1000000020847	M	30	음료	플레인요거트드링크	1.0	0.0	2.0	64.0	13.0	0.0	0.0	0.0
9990009053241	F	50	에스프레소 베리에이션	딜라이트펌킨슈페너	3.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	에스프레소 베리에이션	스페니쉬연유카페라떼	3.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	에스프레소 베리에이션	아메리카노	67.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	에스프레소 베리에이션	아이스크림카페라떼	3.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	에스프레소 베리에이션	카라멜치즈크림라떼	2.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	에스프레소 베리에이션	카페모카	14.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	에스프레소 베리에이션	카푸치노	3.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	음료	생딸기가득주스	2.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	음료	제주말차프라페	9.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	음료	키위바나나주스	3.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	음료	플레인요거트드링크	10.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	티 베리에이션	그린티라떼	1.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	티 베리에이션	로얄밀크티	3.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	티 베리에이션	시그니처뱅쇼	1.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990009053241	F	50	티 베리에이션	아이스버블밀크티	1.0	0.0	45.0	48.0	22.0	6.0	4.0	0.0
9990020569487	F	40	에스프레소 베리에이션	바닐라카페라떼	64.0	0.0	36.0	39.0	15.0	0.0	3.0	0.0
9990020569487	F	40	에스프레소 베리에이션	스페니쉬연유카페라떼	3.0	0.0	36.0	39.0	15.0	0.0	3.0	0.0
9990020569487	F	40	에스프레소 베리에이션	아메리카노	18.0	0.0	36.0	39.0	15.0	0.0	3.0	0.0
9990020569487	F	40	에스프레소 베리에이션	카페라떼	3.0	0.0	36.0	39.0	15.0	0.0	3.0	0.0
9990020569487	F	40	에스프레소 베리에이션	카페모카	1.0	0.0	36.0	39.0	15.0	0.0	3.0	0.0
9990020569487	F	40	음료	복숭아에이드	1.0	0.0	36.0	39.0	15.0	0.0	3.0	0.0
9990020569487	F	40	음료	블루밍요거트피치프라페	1.0	0.0	36.0	39.0	15.0	0.0	3.0	0.0
9990020569487	F	40	음료	키위바나나주스	1.0	0.0	36.0	39.0	15.0	0.0	3.0	0.0
9990020569487	F	40	음료	플레인요거트드링크	1.0	0.0	36.0	39.0	15.0	0.0	3.0	0.0
9990012678948	F	40	에스프레소 베리에이션	달고나카페라떼	2.0	0.0	3.0	42.0	21.0	13.0	0.0	0.0
9990012678948	F	40	에스프레소 베리에이션	바닐라카페라떼	2.0	0.0	3.0	42.0	21.0	13.0	0.0	0.0
9990012678948	F	40	에스프레소 베리에이션	스페니쉬연유카페라떼	10.0	0.0	3.0	42.0	21.0	13.0	0.0	0.0
9990012678948	F	40	에스프레소 베리에이션	아메리카노	24.0	0.0	3.0	42.0	21.0	13.0	0.0	0.0
9990012678948	F	40	에스프레소 베리에이션	아이스크림카페라떼	1.0	0.0	3.0	42.0	21.0	13.0	0.0	0.0
9990012678948	F	40	에스프레소 베리에이션	카라멜마끼아또	2.0	0.0	3.0	42.0	21.0	13.0	0.0	0.0
9990012678948	F	40	에스프레소 베리에이션	카페라떼	2.0	0.0	3.0	42.0	21.0	13.0	0.0	0.0
9990012678948	F	40	에스프레소 베리에이션	카푸치노	1.0	0.0	3.0	42.0	21.0	13.0	0.0	0.0
9990012678948	F	40	에스프레소 베리에이션	흑임자카페라떼	1.0	0.0	3.0	42.0	21.0	13.0	0.0	0.0
9990012678948	F	40	음료	레몬셔벗에이드	1.0	0.0	3.0	42.0	21.0	13.0	0.0	0.0
9990012678948	F	40	음료	망고바나나라떼	2.0	0.0	3.0	42.0	21.0	13.0	0.0	0.0
9990012678948	F	40	음료	민트초코프라페	4.0	0.0	3.0	42.0	21.0	13.0	0.0	0.0
