9990004429317	F	20	티 베리에이션	로얄밀크티	1.0	0.0	7.0	31.0	53.0	57.0	31.0	1.0
9990004429317	F	20	티 베리에이션	시그니처뱅쇼	3.0	0.0	7.0	31.0	53.0	57.0	31.0	1.0
9990004429317	F	20	티 베리에이션	애플민트티	6.0	0.0	7.0	31.0	53.0	57.0	31.0	1.0
9990004429317	F	20	티 베리에이션	유자레몬티	4.0	0.0	7.0	31.0	53.0	57.0	31.0	1.0
9990004429317	F	20	티 베리에이션	카모마일	1.0	0.0	7.0	31.0	53.0	57.0	31.0	1.0
9990004429317	F	20	티 베리에이션	프렌치얼그레이	35.0	0.0	7.0	31.0	53.0	57.0	31.0	1.0
9990004429317	F	20	티 베리에이션	허니레몬아이스티	6.0	0.0	7.0	31.0	53.0	57.0	31.0	1.0
9990027439113	F	60	에스프레소 베리에이션	아메리카노	83.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
9990027439113	F	60	에스프레소 베리에이션	카라멜마끼아또	2.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
9990027439113	F	60	에스프레소 베리에이션	카페라떼	2.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
9990027439113	F	60	에스프레소 베리에이션	카푸치노	1.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
9990027439113	F	60	에스프레소 베리에이션	콜드브루	29.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
9990027439113	F	60	음료	레몬셔벗에이드	3.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
9990027439113	F	60	음료	민트초코프라페	1.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
9990027439113	F	60	음료	블루밍요거트피치프라페	2.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
9990027439113	F	60	음료	생딸기가득주스	3.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
9990027439113	F	60	음료	타트체리프라페	1.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
9990027439113	F	60	티 베리에이션	애플민트티	1.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
9990027439113	F	60	티 베리에이션	크림카라멜	20.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
9990027439113	F	60	티 베리에이션	프렌치얼그레이	1.0	0.0	0.0	23.0	53.0	55.0	14.0	4.0
1000000625000	F	30	에스프레소 베리에이션	딜라이트펌킨슈페너	2.0	0.0	0.0	19.0	35.0	12.0	2.0	0.0
1000000625000	F	30	에스프레소 베리에이션	바닐라카페라떼	2.0	0.0	0.0	19.0	35.0	12.0	2.0	0.0
1000000625000	F	30	에스프레소 베리에이션	스페니쉬연유카페라떼	35.0	0.0	0.0	19.0	35.0	12.0	2.0	0.0
1000000625000	F	30	에스프레소 베리에이션	아메리카노	16.0	0.0	0.0	19.0	35.0	12.0	2.0	0.0
1000000625000	F	30	에스프레소 베리에이션	카라멜마끼아또	1.0	0.0	0.0	19.0	35.0	12.0	2.0	0.0
1000000625000	F	30	에스프레소 베리에이션	카페라떼	1.0	0.0	0.0	19.0	35.0	12.0	2.0	0.0
1000000625000	F	30	음료	모카칩커피프라페	1.0	0.0	0.0	19.0	35.0	12.0	2.0	0.0
1000000625000	F	30	음료	복숭아에이드	1.0	0.0	0.0	19.0	35.0	12.0	2.0	0.0
1000000625000	F	30	음료	오렌지에이드	3.0	0.0	0.0	19.0	35.0	12.0	2.0	0.0
1000000625000	F	30	음료	초콜릿라떼	1.0	0.0	0.0	19.0	35.0	12.0	2.0	0.0
1000000625000	F	30	음료	키위바나나주스	2.0	0.0	0.0	19.0	35.0	12.0	2.0	0.0
1000000625000	F	30	티 베리에이션	유자레몬티	3.0	0.0	0.0	19.0	35.0	12.0	2.0	0.0
9990013863716	M	30	에스프레소 베리에이션	아메리카노	98.0	0.0	64.0	18.0	25.0	3.0	0.0	0.0
9990013863716	M	30	에스프레소 베리에이션	카라멜마끼아또	1.0	0.0	64.0	18.0	25.0	3.0	0.0	0.0
9990013863716	M	30	음료	로얄밀크티쉐이크	5.0	0.0	64.0	18.0	25.0	3.0	0.0	0.0
9990013863716	M	30	음료	수박주스	1.0	0.0	64.0	18.0	25.0	3.0	0.0	0.0
9990013863716	M	30	음료	요거트프라페	1.0	0.0	64.0	18.0	25.0	3.0	0.0	0.0
9990013863716	M	30	티 베리에이션	로얄밀크티	2.0	0.0	64.0	18.0	25.0	3.0	0.0	0.0
9990013863716	M	30	티 베리에이션	카모마일	2.0	0.0	64.0	18.0	25.0	3.0	0.0	0.0
1000001385425	F	30	에스프레소 베리에이션	아메리카노	2.0	0.0	2.0	5.0	25.0	1.0	0.0	0.0
1000001385425	F	30	에스프레소 베리에이션	카페라떼	12.0	0.0	2.0	5.0	25.0	1.0	0.0	0.0
1000001385425	F	30	음료	블루베리요거트드링크	2.0	0.0	2.0	5.0	25.0	1.0	0.0	0.0
1000001385425	F	30	음료	생딸기가득주스	2.0	0.0	2.0	5.0	25.0	1.0	0.0	0.0
1000001385425	F	30	음료	스트로베리초콜릿프라페	2.0	0.0	2.0	5.0	25.0	1.0	0.0	0.0
1000001385425	F	30	음료	쑥라떼	2.0	0.0	2.0	5.0	25.0	1.0	0.0	0.0
1000001385425	F	30	음료	오렌지에이드	4.0	0.0	2.0	5.0	25.0	1.0	0.0	0.0
1000001385425	F	30	음료	자몽에이드	4.0	0.0	2.0	5.0	25.0	1.0	0.0	0.0
1000001385425	F	30	음료	초콜릿라떼	1.0	0.0	2.0	5.0	25.0	1.0	0.0	0.0
1000001385425	F	30	음료	카라멜커피프라페	2.0	0.0	2.0	5.0	25.0	1.0	0.0	0.0
9990025326243	M	20	에스프레소 베리에이션	바닐라카페라떼	6.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	에스프레소 베리에이션	스페니쉬연유카페라떼	1.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	에스프레소 베리에이션	아메리카노	15.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	에스프레소 베리에이션	카라멜마끼아또	29.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	에스프레소 베리에이션	카라멜치즈크림라떼	1.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	에스프레소 베리에이션	콜드브루	3.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	음료	망고프라페	2.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	음료	블루베리요거트드링크	1.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	음료	상그리아에이드	1.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	음료	오렌지에이드	2.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	음료	초콜릿라떼	4.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	티 베리에이션	그린티라떼	1.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	티 베리에이션	로얄밀크티	1.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
9990025326243	M	20	티 베리에이션	카모마일	5.0	0.0	10.0	23.0	27.0	11.0	1.0	0.0
