9990015091840	F	20	에스프레소 베리에이션	바닐라카페라떼	3.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	에스프레소 베리에이션	아메리카노	21.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	에스프레소 베리에이션	카라멜치즈크림라떼	6.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	에스프레소 베리에이션	카페라떼	2.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	에스프레소 베리에이션	콜드브루라떼	1.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	에스프레소 베리에이션	흑임자카페라떼	98.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	음료	고구마라떼	1.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	음료	모카칩커피프라페	6.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	음료	바닐라밀크쉐이크	1.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	음료	블루베리요거트드링크	2.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	음료	스트로베리초콜릿프라페	3.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	음료	스트로베리피치프라페	2.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	음료	오렌지자몽주스	1.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	음료	자몽에이드	1.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	음료	초콜릿라떼	6.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	음료	카라멜커피프라페	7.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	음료	카라멜팝커피프라페	2.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	음료	커피밀크쉐이크	9.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
9990015091840	F	20	티 베리에이션	버블그린티라떼	3.0	0.0	2.0	15.0	48.0	75.0	33.0	3.0
1000000371297	M	20	에스프레소 베리에이션	바닐라카페라떼	1.0	0.0	0.0	10.0	15.0	6.0	2.0	0.0
1000000371297	M	20	에스프레소 베리에이션	스페니쉬연유카페라떼	6.0	0.0	0.0	10.0	15.0	6.0	2.0	0.0
1000000371297	M	20	에스프레소 베리에이션	아메리카노	23.0	0.0	0.0	10.0	15.0	6.0	2.0	0.0
1000000371297	M	20	음료	블루베리요거트드링크	1.0	0.0	0.0	10.0	15.0	6.0	2.0	0.0
1000000371297	M	20	음료	자몽에이드	1.0	0.0	0.0	10.0	15.0	6.0	2.0	0.0
1000000371297	M	20	티 베리에이션	유자레몬티	1.0	0.0	0.0	10.0	15.0	6.0	2.0	0.0
1000000562934	F	20	에스프레소 베리에이션	바닐라카페라떼	33.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	에스프레소 베리에이션	스페니쉬연유카페라떼	1.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	에스프레소 베리에이션	아메리카노	34.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	에스프레소 베리에이션	카페라떼	5.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	에스프레소 베리에이션	콜드브루	17.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	에스프레소 베리에이션	콜드브루라떼	5.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	에스프레소 베리에이션	흑임자카페라떼	1.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	음료	스트로베리라떼	1.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	음료	자몽에이드	1.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	음료	펌킨프라페	1.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	티 베리에이션	1837블랙티	3.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	티 베리에이션	그나와민트티	2.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	티 베리에이션	그린티라떼	1.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	티 베리에이션	시그니처뱅쇼	1.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	티 베리에이션	아이스버블밀크티	1.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	티 베리에이션	오렌지자몽티	2.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	티 베리에이션	잉글리쉬브렉퍼스트	1.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
1000000562934	F	20	티 베리에이션	카모마일	7.0	0.0	40.0	68.0	8.0	0.0	1.0	0.0
9990004470177	F	30	에스프레소 베리에이션	바닐라카페라떼	1.0	0.0	12.0	14.0	3.0	1.0	2.0	0.0
9990004470177	F	30	에스프레소 베리에이션	아메리카노	6.0	0.0	12.0	14.0	3.0	1.0	2.0	0.0
9990004470177	F	30	에스프레소 베리에이션	카페라떼	12.0	0.0	12.0	14.0	3.0	1.0	2.0	0.0
9990004470177	F	30	음료	로얄밀크티쉐이크	3.0	0.0	12.0	14.0	3.0	1.0	2.0	0.0
