9990000803713	F	50	음료	스트로베리라떼	1.0	28.0	0.0	1.0	2.0	0.0	0.0	0.0
9990000803713	F	50	음료	쑥라떼	1.0	28.0	0.0	1.0	2.0	0.0	0.0	0.0
9990009078670	M	40	에스프레소 베리에이션	바닐라카페라떼	1.0	0.0	1.0	20.0	12.0	3.0	0.0	0.0
9990009078670	M	40	에스프레소 베리에이션	아메리카노	15.0	0.0	1.0	20.0	12.0	3.0	0.0	0.0
9990009078670	M	40	에스프레소 베리에이션	카페라떼	11.0	0.0	1.0	20.0	12.0	3.0	0.0	0.0
9990009078670	M	40	음료	레몬셔벗에이드	2.0	0.0	1.0	20.0	12.0	3.0	0.0	0.0
9990009078670	M	40	음료	복숭아에이드	1.0	0.0	1.0	20.0	12.0	3.0	0.0	0.0
9990009078670	M	40	음료	제주말차프라페	1.0	0.0	1.0	20.0	12.0	3.0	0.0	0.0
9990009078670	M	40	티 베리에이션	크림카라멜	1.0	0.0	1.0	20.0	12.0	3.0	0.0	0.0
9990009078670	M	40	티 베리에이션	허니레몬티	4.0	0.0	1.0	20.0	12.0	3.0	0.0	0.0
1000000310734	M	20	에스프레소 베리에이션	달고나카페라떼	1.0	0.0	11.0	46.0	67.0	50.0	27.0	9.0
1000000310734	M	20	에스프레소 베리에이션	아메리카노	28.0	0.0	11.0	46.0	67.0	50.0	27.0	9.0
1000000310734	M	20	에스프레소 베리에이션	카라멜치즈크림라떼	1.0	0.0	11.0	46.0	67.0	50.0	27.0	9.0
1000000310734	M	20	에스프레소 베리에이션	콜드브루	141.0	0.0	11.0	46.0	67.0	50.0	27.0	9.0
1000000310734	M	20	음료	블루베리요거트드링크	1.0	0.0	11.0	46.0	67.0	50.0	27.0	9.0
1000000310734	M	20	음료	샤인머스캣청포도에이드	4.0	0.0	11.0	46.0	67.0	50.0	27.0	9.0
1000000310734	M	20	음료	스트로베리라떼	1.0	0.0	11.0	46.0	67.0	50.0	27.0	9.0
1000000310734	M	20	음료	스트로베리초콜릿프라페	1.0	0.0	11.0	46.0	67.0	50.0	27.0	9.0
