1000000345963	F	20	에스프레소 베리에이션	콜드브루	2.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	음료	고구마라떼	1.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	음료	레몬셔벗에이드	1.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	음료	망고바나나라떼	1.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	음료	민트초코프라페	2.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	음료	블루베리요거트드링크	2.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	음료	생딸기가득주스	3.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	음료	샤인머스캣청포도모히또	2.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	음료	스트로베리라떼	1.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	음료	스트로베리초콜릿프라페	2.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	음료	스트로베리피치프라페	2.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	음료	초콜릿라떼	1.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	음료	타트체리프라페	2.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
1000000345963	F	20	티 베리에이션	시그니처뱅쇼	2.0	0.0	0.0	0.0	18.0	9.0	8.0	0.0
9990001322892	F	20	에스프레소 베리에이션	딜라이트펌킨슈페너	1.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	에스프레소 베리에이션	바닐라카페라떼	1.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	에스프레소 베리에이션	아메리카노	5.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	에스프레소 베리에이션	아이스크림카페라떼	1.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	에스프레소 베리에이션	오트화이트카페라떼	2.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	에스프레소 베리에이션	카라멜마끼아또	2.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	에스프레소 베리에이션	카페라떼	5.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	음료	레몬셔벗에이드	1.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	음료	로얄밀크티쉐이크	1.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	음료	망고바나나라떼	1.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	음료	블루밍요거트피치프라페	1.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	음료	스트로베리피치프라페	1.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	음료	키위바나나주스	1.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	음료	펌킨프라페	1.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990001322892	F	20	티 베리에이션	아이스버블밀크티	1.0	0.0	0.0	7.0	8.0	3.0	1.0	6.0
9990002313425	F	40	에스프레소 베리에이션	숏카페라떼	3.0	0.0	0.0	14.0	3.0	2.0	0.0	0.0
9990002313425	F	40	에스프레소 베리에이션	아메리카노	6.0	0.0	0.0	14.0	3.0	2.0	0.0	0.0
9990002313425	F	40	에스프레소 베리에이션	카페라떼	5.0	0.0	0.0	14.0	3.0	2.0	0.0	0.0
9990002313425	F	40	음료	망고바나나라떼	1.0	0.0	0.0	14.0	3.0	2.0	0.0	0.0
9990002313425	F	40	음료	복숭아에이드	2.0	0.0	0.0	14.0	3.0	2.0	0.0	0.0
9990002313425	F	40	음료	키위바나나주스	2.0	0.0	0.0	14.0	3.0	2.0	0.0	0.0
9990009383469	F	20	에스프레소 베리에이션	딜라이트펌킨슈페너	3.0	0.0	0.0	2.0	7.0	9.0	6.0	0.0
9990009383469	F	20	에스프레소 베리에이션	바닐라카페라떼	8.0	0.0	0.0	2.0	7.0	9.0	6.0	0.0
9990009383469	F	20	에스프레소 베리에이션	아메리카노	4.0	0.0	0.0	2.0	7.0	9.0	6.0	0.0
