9990001729930	F	60	티 베리에이션	그나와민트티	1.0	4.0	103.0	34.0	10.0	4.0	1.0	0.0
9990001729930	F	60	티 베리에이션	로얄밀크티	1.0	4.0	103.0	34.0	10.0	4.0	1.0	0.0
9990001729930	F	60	티 베리에이션	유자레몬티	2.0	4.0	103.0	34.0	10.0	4.0	1.0	0.0
9990001729930	F	60	티 베리에이션	크림카라멜	2.0	4.0	103.0	34.0	10.0	4.0	1.0	0.0
9990005348285	F	40	에스프레소 베리에이션	아메리카노	11.0	1.0	5.0	0.0	5.0	3.0	17.0	0.0
9990005348285	F	40	에스프레소 베리에이션	카페라떼	14.0	1.0	5.0	0.0	5.0	3.0	17.0	0.0
9990005348285	F	40	음료	복숭아에이드	1.0	1.0	5.0	0.0	5.0	3.0	17.0	0.0
9990005348285	F	40	음료	제주말차프라페	2.0	1.0	5.0	0.0	5.0	3.0	17.0	0.0
9990005348285	F	40	티 베리에이션	그린티라떼	2.0	1.0	5.0	0.0	5.0	3.0	17.0	0.0
9990005348285	F	40	티 베리에이션	애플민트티	1.0	1.0	5.0	0.0	5.0	3.0	17.0	0.0
9990012519278	F	30	에스프레소 베리에이션	아메리카노	6.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	에스프레소 베리에이션	카페라떼	2.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	에스프레소 베리에이션	콜드브루	6.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	음료	고구마라떼	10.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	음료	망고프라페	1.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	음료	민트초코프라페	1.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	음료	스트로베리피치프라페	1.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	음료	펌킨프라페	2.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	음료	플레인요거트드링크	1.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	티 베리에이션	시그니처뱅쇼	1.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	티 베리에이션	애플민트티	3.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	티 베리에이션	유자레몬티	1.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	티 베리에이션	크림카라멜	2.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
9990012519278	F	30	티 베리에이션	허니레몬티	1.0	0.0	15.0	4.0	11.0	8.0	0.0	0.0
1000000115960	F	40	에스프레소 베리에이션	아메리카노	27.0	0.0	0.0	1.0	30.0	1.0	0.0	0.0
1000000115960	F	40	음료	로얄밀크티쉐이크	1.0	0.0	0.0	1.0	30.0	1.0	0.0	0.0
1000000115960	F	40	음료	생딸기가득주스	1.0	0.0	0.0	1.0	30.0	1.0	0.0	0.0
1000000115960	F	40	음료	스트로베리피치프라페	1.0	0.0	0.0	1.0	30.0	1.0	0.0	0.0
1000000115960	F	40	음료	초콜릿라떼	2.0	0.0	0.0	1.0	30.0	1.0	0.0	0.0
9990019137482	F	20	에스프레소 베리에이션	바닐라카페라떼	2.0	0.0	5.0	1.0	5.0	6.0	1.0	0.0
9990019137482	F	20	에스프레소 베리에이션	아메리카노	3.0	0.0	5.0	1.0	5.0	6.0	1.0	0.0
9990019137482	F	20	에스프레소 베리에이션	오트화이트카페라떼	1.0	0.0	5.0	1.0	5.0	6.0	1.0	0.0
9990019137482	F	20	에스프레소 베리에이션	콜드브루	1.0	0.0	5.0	1.0	5.0	6.0	1.0	0.0
9990019137482	F	20	음료	고구마라떼	1.0	0.0	5.0	1.0	5.0	6.0	1.0	0.0
9990019137482	F	20	음료	망고프라페	1.0	0.0	5.0	1.0	5.0	6.0	1.0	0.0
9990019137482	F	20	음료	블루베리요거트드링크	2.0	0.0	5.0	1.0	5.0	6.0	1.0	0.0
9990019137482	F	20	음료	생딸기가득주스	2.0	0.0	5.0	1.0	5.0	6.0	1.0	0.0
9990019137482	F	20	음료	오렌지에이드	1.0	0.0	5.0	1.0	5.0	6.0	1.0	0.0
