9990000610464	F	30	티 베리에이션	허니레몬티	6.0	0.0	41.0	134.0	20.0	9.0	4.0	0.0
9990015607755	F	20	에스프레소 베리에이션	아메리카노	7.0	0.0	5.0	0.0	14.0	5.0	1.0	0.0
9990015607755	F	20	에스프레소 베리에이션	카페라떼	1.0	0.0	5.0	0.0	14.0	5.0	1.0	0.0
9990015607755	F	20	음료	샤인머스캣청포도에이드	1.0	0.0	5.0	0.0	14.0	5.0	1.0	0.0
9990015607755	F	20	음료	스트로베리라떼	1.0	0.0	5.0	0.0	14.0	5.0	1.0	0.0
9990015607755	F	20	음료	스트로베리피치프라페	3.0	0.0	5.0	0.0	14.0	5.0	1.0	0.0
9990015607755	F	20	음료	오렌지자몽주스	1.0	0.0	5.0	0.0	14.0	5.0	1.0	0.0
9990015607755	F	20	음료	초콜릿라떼	1.0	0.0	5.0	0.0	14.0	5.0	1.0	0.0
9990015607755	F	20	티 베리에이션	1837블랙티	1.0	0.0	5.0	0.0	14.0	5.0	1.0	0.0
9990015607755	F	20	티 베리에이션	오렌지자몽티	2.0	0.0	5.0	0.0	14.0	5.0	1.0	0.0
9990015607755	F	20	티 베리에이션	제주유기농녹차	4.0	0.0	5.0	0.0	14.0	5.0	1.0	0.0
9990015607755	F	20	티 베리에이션	카모마일	2.0	0.0	5.0	0.0	14.0	5.0	1.0	0.0
9990015607755	F	20	티 베리에이션	허니레몬티	1.0	0.0	5.0	0.0	14.0	5.0	1.0	0.0
1000000779662	F	20	에스프레소 베리에이션	스페니쉬연유카페라떼	8.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	에스프레소 베리에이션	아메리카노	101.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	에스프레소 베리에이션	에스프레소	1.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	에스프레소 베리에이션	카페라떼	8.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	에스프레소 베리에이션	콜드브루	2.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	음료	레몬셔벗에이드	1.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	음료	스트로베리라떼	2.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	음료	쑥라떼	3.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	음료	오렌지에이드	1.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	음료	카라멜커피프라페	1.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	티 베리에이션	그린티라떼	1.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	티 베리에이션	애플민트티	5.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	티 베리에이션	카모마일	1.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000779662	F	20	티 베리에이션	프렌치얼그레이	1.0	0.0	20.0	59.0	4.0	24.0	28.0	1.0
1000000126336	F	40	에스프레소 베리에이션	딜라이트펌킨슈페너	1.0	0.0	16.0	6.0	4.0	12.0	1.0	0.0
1000000126336	F	40	에스프레소 베리에이션	아메리카노	26.0	0.0	16.0	6.0	4.0	12.0	1.0	0.0
