9990003324013	F	30	티 베리에이션	그린티라떼	6.0	2.0	44.0	54.0	16.0	27.0	3.0	0.0
9990003324013	F	30	티 베리에이션	레몬블루밍티	1.0	2.0	44.0	54.0	16.0	27.0	3.0	0.0
9990003324013	F	30	티 베리에이션	로얄밀크티	3.0	2.0	44.0	54.0	16.0	27.0	3.0	0.0
9990003324013	F	30	티 베리에이션	애플민트티	2.0	2.0	44.0	54.0	16.0	27.0	3.0	0.0
9990003324013	F	30	티 베리에이션	유자레몬티	5.0	2.0	44.0	54.0	16.0	27.0	3.0	0.0
9990003324013	F	30	티 베리에이션	카모마일	6.0	2.0	44.0	54.0	16.0	27.0	3.0	0.0
9990003324013	F	30	티 베리에이션	크림카라멜	1.0	2.0	44.0	54.0	16.0	27.0	3.0	0.0
9990003324013	F	30	티 베리에이션	프렌치얼그레이	2.0	2.0	44.0	54.0	16.0	27.0	3.0	0.0
9990003324013	F	30	티 베리에이션	허니레몬아이스티	1.0	2.0	44.0	54.0	16.0	27.0	3.0	0.0
1000000046885	F	40	에스프레소 베리에이션	바닐라카페라떼	4.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	에스프레소 베리에이션	아메리카노	227.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	데일리오트바나나프라페	4.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	망고프라페	1.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	복숭아에이드	1.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	블루밍요거트피치프라페	1.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	샤인머스캣청포도에이드	3.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	수박배주스	7.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	수박주스	6.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	스트로베리라떼	14.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	스트로베리피치프라페	1.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	오렌지에이드	1.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	요거트프라페	26.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	자몽에이드	1.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	제주말차프라페	5.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	초콜릿라떼	12.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	음료	카라멜팝커피프라페	1.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
1000000046885	F	40	티 베리에이션	애플민트티	1.0	0.0	24.0	202.0	181.0	10.0	1.0	0.0
